date,Temperature
2015-02-15 10:36:00,0.5546995377503879
2015-02-15 10:37:00,0.5546995377503879
2015-02-15 10:38:00,0.5546995377503879
2015-02-15 10:38:59,0.5546995377503879
2015-02-15 10:40:00,0.5546995377503879
2015-02-15 10:40:59,0.5546995377503879
2015-02-15 10:41:59,0.5546995377503879
2015-02-15 10:43:00,0.5546995377503879
2015-02-15 10:44:00,0.5394453004622526
2015-02-15 10:45:00,0.5343605546995405
2015-02-15 10:46:00,0.5343605546995405
2015-02-15 10:46:59,0.5343605546995405
2015-02-15 10:47:59,0.5343605546995405
2015-02-15 10:49:00,0.5343605546995405
2015-02-15 10:50:00,0.520493066255781
2015-02-15 10:51:00,0.5158705701078605
2015-02-15 10:52:00,0.5158705701078605
2015-02-15 10:53:00,0.5047765793528529
2015-02-15 10:53:59,0.4992295839753491
2015-02-15 10:54:59,0.4992295839753491
2015-02-15 10:56:00,0.4992295839753491
2015-02-15 10:57:00,0.4992295839753491
2015-02-15 10:58:00,0.4930662557781287
2015-02-15 10:59:00,0.4992295839753491
2015-02-15 10:59:59,0.4807395993836701
2015-02-15 11:00:59,0.4853620955315896
2015-02-15 11:02:00,0.4992295839753491
2015-02-15 11:03:00,0.4992295839753491
2015-02-15 11:04:00,0.4992295839753491
2015-02-15 11:05:00,0.4992295839753491
2015-02-15 11:06:00,0.5158705701078605
2015-02-15 11:06:59,0.52819722650232
2015-02-15 11:08:00,0.5343605546995405
2015-02-15 11:09:00,0.5343605546995405
2015-02-15 11:10:00,0.5394453004622526
2015-02-15 11:10:59,0.5394453004622526
2015-02-15 11:12:00,0.5479198767334332
2015-02-15 11:12:59,0.5496147919876759
2015-02-15 11:13:59,0.5546995377503879
2015-02-15 11:15:00,0.5593220338983076
2015-02-15 11:16:00,0.573189522342068
2015-02-15 11:17:00,0.5685670261941476
2015-02-15 11:18:00,0.573189522342068
2015-02-15 11:19:00,0.573189522342068
2015-02-15 11:19:59,0.5778120184899875
2015-02-15 11:21:00,0.5870570107858275
2015-02-15 11:22:00,0.591679506933747
2015-02-15 11:23:00,0.6041602465331306
2015-02-15 11:23:59,0.6083204930662593
2015-02-15 11:25:00,0.6129429892141789
2015-02-15 11:25:59,0.6206471494607181
2015-02-15 11:26:59,0.6268104776579384
2015-02-15 11:28:00,0.6268104776579384
2015-02-15 11:29:00,0.6268104776579384
2015-02-15 11:30:00,0.6268104776579384
2015-02-15 11:31:00,0.647149460708786
2015-02-15 11:31:59,0.6420647149460748
2015-02-15 11:32:59,0.647149460708786
2015-02-15 11:34:00,0.647149460708786
2015-02-15 11:35:00,0.647149460708786
2015-02-15 11:36:00,0.6533127889060073
2015-02-15 11:37:00,0.6610169491525455
2015-02-15 11:38:00,0.6656394453004659
2015-02-15 11:38:59,0.6656394453004659
2015-02-15 11:39:59,0.6702619414483855
2015-02-15 11:41:00,0.684129429892145
2015-02-15 11:42:00,0.6718027734976864
2015-02-15 11:43:00,0.674884437596305
2015-02-15 11:44:00,0.6656394453004659
2015-02-15 11:44:59,0.6656394453004659
2015-02-15 11:45:59,0.6656394453004659
2015-02-15 11:47:00,0.6656394453004659
2015-02-15 11:48:00,0.6656394453004659
2015-02-15 11:49:00,0.6656394453004659
2015-02-15 11:50:00,0.6656394453004659
2015-02-15 11:51:00,0.6656394453004659
2015-02-15 11:51:59,0.6656394453004659
2015-02-15 11:53:00,0.6656394453004659
2015-02-15 11:54:00,0.6656394453004659
2015-02-15 11:55:00,0.6656394453004659
2015-02-15 11:55:59,0.6656394453004659
2015-02-15 11:57:00,0.6656394453004659
2015-02-15 11:57:59,0.6656394453004659
2015-02-15 11:58:59,0.6610169491525455
2015-02-15 12:00:00,0.6656394453004659
2015-02-15 12:01:00,0.6594761171032455
2015-02-15 12:02:00,0.6656394453004659
2015-02-15 12:03:00,0.6656394453004659
2015-02-15 12:04:00,0.6610169491525455
2015-02-15 12:04:59,0.6656394453004659
2015-02-15 12:06:00,0.6656394453004659
2015-02-15 12:07:00,0.6656394453004659
2015-02-15 12:08:00,0.6656394453004659
2015-02-15 12:08:59,0.6656394453004659
2015-02-15 12:10:00,0.6656394453004659
2015-02-15 12:10:59,0.6656394453004659
2015-02-15 12:11:59,0.6795069337442254
2015-02-15 12:13:00,0.6779661016949254
2015-02-15 12:14:00,0.684129429892145
2015-02-15 12:15:00,0.6882896764252737
2015-02-15 12:16:00,0.6882896764252737
2015-02-15 12:16:59,0.6966101694915285
2015-02-15 12:17:59,0.7007704160246573
2015-02-15 12:19:00,0.6952234206471535
2015-02-15 12:20:00,0.6966101694915285
2015-02-15 12:21:00,0.6952234206471535
2015-02-15 12:22:00,0.7007704160246573
2015-02-15 12:23:00,0.7007704160246573
2015-02-15 12:23:59,0.7069337442218777
2015-02-15 12:24:59,0.7100154083204973
2015-02-15 12:26:00,0.7069337442218777
2015-02-15 12:27:00,0.7192604006163372
2015-02-15 12:28:00,0.7192604006163372
2015-02-15 12:29:00,0.7192604006163372
2015-02-15 12:29:59,0.7192604006163372
2015-02-15 12:30:59,0.7294298921417606
2015-02-15 12:32:00,0.7395993836671839
2015-02-15 12:33:00,0.7395993836671839
2015-02-15 12:34:00,0.7395993836671839
2015-02-15 12:35:00,0.7395993836671839
2015-02-15 12:36:00,0.7395993836671839
2015-02-15 12:36:59,0.7432973805855201
2015-02-15 12:38:00,0.7395993836671839
2015-02-15 12:39:00,0.7395993836671839
2015-02-15 12:40:00,0.7457627118644052
2015-02-15 12:40:59,0.7580893682588639
2015-02-15 12:42:00,0.7580893682588639
2015-02-15 12:42:59,0.7580893682588639
2015-02-15 12:43:59,0.7642526964560843
2015-02-15 12:45:00,0.7719568567026234
2015-02-15 12:46:00,0.7765793528505438
2015-02-15 12:47:00,0.7765793528505438
2015-02-15 12:48:00,0.7765793528505438
2015-02-15 12:49:00,0.7765793528505438
2015-02-15 12:49:59,0.7848998459167995
2015-02-15 12:51:00,0.7932203389830552
2015-02-15 12:52:00,0.7765793528505438
2015-02-15 12:53:00,0.7704160246533234
2015-02-15 12:53:59,0.7627118644067843
2015-02-15 12:55:00,0.7580893682588639
2015-02-15 12:55:59,0.7580893682588639
2015-02-15 12:56:59,0.7519260400616434
2015-02-15 12:58:00,0.7395993836671839
2015-02-15 12:59:00,0.7395993836671839
2015-02-15 13:00:00,0.7395993836671839
2015-02-15 13:01:00,0.7345146379044727
2015-02-15 13:01:59,0.7345146379044727
2015-02-15 13:02:59,0.7192604006163372
2015-02-15 13:04:00,0.7192604006163372
2015-02-15 13:05:00,0.7192604006163372
2015-02-15 13:06:00,0.7192604006163372
2015-02-15 13:07:00,0.7130970724191159
2015-02-15 13:08:00,0.7007704160246573
2015-02-15 13:08:59,0.7007704160246573
2015-02-15 13:09:59,0.7007704160246573
2015-02-15 13:11:00,0.6952234206471535
2015-02-15 13:12:00,0.6896764252696497
2015-02-15 13:13:00,0.684129429892145
2015-02-15 13:14:00,0.684129429892145
2015-02-15 13:14:59,0.6795069337442254
2015-02-15 13:15:59,0.6702619414483855
2015-02-15 13:17:00,0.6656394453004659
2015-02-15 13:18:00,0.6656394453004659
2015-02-15 13:19:00,0.6656394453004659
2015-02-15 13:20:00,0.6656394453004659
2015-02-15 13:21:00,0.6610169491525455
2015-02-15 13:21:59,0.6517719568567055
2015-02-15 13:23:00,0.647149460708786
2015-02-15 13:24:00,0.647149460708786
2015-02-15 13:25:00,0.647149460708786
2015-02-15 13:25:59,0.647149460708786
2015-02-15 13:27:00,0.6420647149460748
2015-02-15 13:27:59,0.6369799691833626
2015-02-15 13:28:59,0.6318952234206505
2015-02-15 13:30:00,0.6335901386748932
2015-02-15 13:31:00,0.6268104776579384
2015-02-15 13:32:00,0.6268104776579384
2015-02-15 13:33:00,0.6268104776579384
2015-02-15 13:34:00,0.6268104776579384
2015-02-15 13:34:59,0.6268104776579384
2015-02-15 13:36:00,0.6268104776579384
2015-02-15 13:37:00,0.6268104776579384
2015-02-15 13:38:00,0.6268104776579384
2015-02-15 13:38:59,0.6175654853620984
2015-02-15 13:40:00,0.6083204930662593
2015-02-15 13:40:59,0.6120184899845946
2015-02-15 13:41:59,0.6083204930662593
2015-02-15 13:43:00,0.6083204930662593
2015-02-15 13:44:00,0.6083204930662593
2015-02-15 13:45:00,0.6083204930662593
2015-02-15 13:46:00,0.6083204930662593
2015-02-15 13:46:59,0.6083204930662593
2015-02-15 13:47:59,0.6027734976887555
2015-02-15 13:49:00,0.591679506933747
2015-02-15 13:50:00,0.591679506933747
2015-02-15 13:51:00,0.591679506933747
2015-02-15 13:52:00,0.591679506933747
2015-02-15 13:53:00,0.591679506933747
2015-02-15 13:53:59,0.591679506933747
2015-02-15 13:54:59,0.591679506933747
2015-02-15 13:56:00,0.591679506933747
2015-02-15 13:57:00,0.5824345146379071
2015-02-15 13:58:00,0.5824345146379071
2015-02-15 13:59:00,0.573189522342068
2015-02-15 13:59:59,0.573189522342068
2015-02-15 14:00:59,0.573189522342068
2015-02-15 14:02:00,0.573189522342068
2015-02-15 14:03:00,0.573189522342068
2015-02-15 14:04:00,0.573189522342068
2015-02-15 14:05:00,0.573189522342068
2015-02-15 14:06:00,0.573189522342068
2015-02-15 14:06:59,0.573189522342068
2015-02-15 14:08:00,0.563944530046228
2015-02-15 14:09:00,0.5685670261941476
2015-02-15 14:10:00,0.5608628659476094
2015-02-15 14:10:59,0.563944530046228
2015-02-15 14:12:00,0.5546995377503879
2015-02-15 14:12:59,0.563944530046228
2015-02-15 14:13:59,0.5546995377503879
2015-02-15 14:15:00,0.5546995377503879
2015-02-15 14:16:00,0.5608628659476094
2015-02-15 14:17:00,0.5546995377503879
2015-02-15 14:18:00,0.5546995377503879
2015-02-15 14:19:00,0.5546995377503879
2015-02-15 14:19:59,0.5546995377503879
2015-02-15 14:21:00,0.5546995377503879
2015-02-15 14:22:00,0.5546995377503879
2015-02-15 14:23:00,0.5546995377503879
2015-02-15 14:23:59,0.5546995377503879
2015-02-15 14:25:00,0.5546995377503879
2015-02-15 14:25:59,0.5546995377503879
2015-02-15 14:26:59,0.5546995377503879
2015-02-15 14:28:00,0.5593220338983076
2015-02-15 14:29:00,0.5546995377503879
2015-02-15 14:30:00,0.5546995377503879
2015-02-15 14:31:00,0.5546995377503879
2015-02-15 14:31:59,0.5546995377503879
2015-02-15 14:32:59,0.5546995377503879
2015-02-15 14:34:00,0.5546995377503879
2015-02-15 14:35:00,0.5546995377503879
2015-02-15 14:36:00,0.5496147919876759
2015-02-15 14:37:00,0.5479198767334332
2015-02-15 14:38:00,0.5394453004622526
2015-02-15 14:38:59,0.5343605546995405
2015-02-15 14:39:59,0.5343605546995405
2015-02-15 14:41:00,0.5343605546995405
2015-02-15 14:42:00,0.5343605546995405
2015-02-15 14:43:00,0.5343605546995405
2015-02-15 14:44:00,0.5343605546995405
2015-02-15 14:44:59,0.5343605546995405
2015-02-15 14:45:59,0.5343605546995405
2015-02-15 14:47:00,0.5343605546995405
2015-02-15 14:48:00,0.5343605546995405
2015-02-15 14:49:00,0.5158705701078605
2015-02-15 14:50:00,0.5158705701078605
2015-02-15 14:51:00,0.5158705701078605
2015-02-15 14:51:59,0.5158705701078605
2015-02-15 14:53:00,0.5158705701078605
2015-02-15 14:54:00,0.5103235747303576
2015-02-15 14:55:00,0.5158705701078605
2015-02-15 14:55:59,0.5047765793528529
2015-02-15 14:57:00,0.5117103235747327
2015-02-15 14:57:59,0.5158705701078605
2015-02-15 14:58:59,0.5075500770416057
2015-02-15 15:00:00,0.5075500770416057
2015-02-15 15:01:00,0.5158705701078605
2015-02-15 15:02:00,0.5047765793528529
2015-02-15 15:03:00,0.4992295839753491
2015-02-15 15:04:00,0.4992295839753491
2015-02-15 15:04:59,0.5158705701078605
2015-02-15 15:06:00,0.4992295839753491
2015-02-15 15:07:00,0.4992295839753491
2015-02-15 15:08:00,0.4992295839753491
2015-02-15 15:08:59,0.5047765793528529
2015-02-15 15:10:00,0.4992295839753491
2015-02-15 15:10:59,0.4992295839753491
2015-02-15 15:11:59,0.4992295839753491
2015-02-15 15:13:00,0.4992295839753491
2015-02-15 15:14:00,0.4992295839753491
2015-02-15 15:15:00,0.4992295839753491
2015-02-15 15:16:00,0.4992295839753491
2015-02-15 15:16:59,0.4992295839753491
2015-02-15 15:17:59,0.4992295839753491
2015-02-15 15:19:00,0.4992295839753491
2015-02-15 15:20:00,0.4992295839753491
2015-02-15 15:21:00,0.4992295839753491
2015-02-15 15:22:00,0.4946070878274296
2015-02-15 15:23:00,0.4992295839753491
2015-02-15 15:23:59,0.4992295839753491
2015-02-15 15:24:59,0.4992295839753491
2015-02-15 15:26:00,0.4992295839753491
2015-02-15 15:27:00,0.4992295839753491
2015-02-15 15:28:00,0.4946070878274296
2015-02-15 15:29:00,0.4992295839753491
2015-02-15 15:29:59,0.4992295839753491
2015-02-15 15:30:59,0.4946070878274296
2015-02-15 15:32:00,0.4992295839753491
2015-02-15 15:33:00,0.4992295839753491
2015-02-15 15:34:00,0.4992295839753491
2015-02-15 15:35:00,0.4992295839753491
2015-02-15 15:36:00,0.4899845916795091
2015-02-15 15:36:59,0.4930662557781287
2015-02-15 15:38:00,0.4853620955315896
2015-02-15 15:39:00,0.4853620955315896
2015-02-15 15:40:00,0.4807395993836701
2015-02-15 15:40:59,0.4807395993836701
2015-02-15 15:42:00,0.4899845916795091
2015-02-15 15:42:59,0.4807395993836701
2015-02-15 15:43:59,0.4807395993836701
2015-02-15 15:45:00,0.4807395993836701
2015-02-15 15:46:00,0.4807395993836701
2015-02-15 15:47:00,0.4745762711864492
2015-02-15 15:48:00,0.4714946070878301
2015-02-15 15:49:00,0.4668721109399097
2015-02-15 15:49:59,0.4668721109399097
2015-02-15 15:51:00,0.4622496147919901
2015-02-15 15:52:00,0.4622496147919901
2015-02-15 15:53:00,0.4622496147919901
2015-02-15 15:53:59,0.4622496147919901
2015-02-15 15:55:00,0.4622496147919901
2015-02-15 15:55:59,0.4622496147919901
2015-02-15 15:56:59,0.4622496147919901
2015-02-15 15:58:00,0.4520801232665663
2015-02-15 15:59:00,0.44699537750385465
2015-02-15 16:00:00,0.44699537750385465
2015-02-15 16:01:00,0.4520801232665663
2015-02-15 16:01:59,0.4419106317411425
2015-02-15 16:02:59,0.4419106317411425
2015-02-15 16:04:00,0.4419106317411425
2015-02-15 16:05:00,0.4419106317411425
2015-02-15 16:06:00,0.43728813559322255
2015-02-15 16:07:00,0.43728813559322255
2015-02-15 16:08:00,0.42804314329738297
2015-02-15 16:08:59,0.42342064714946304
2015-02-15 16:09:59,0.42342064714946304
2015-02-15 16:11:00,0.43266563944530256
2015-02-15 16:12:00,0.42342064714946304
2015-02-15 16:13:00,0.42342064714946304
2015-02-15 16:14:00,0.42342064714946304
2015-02-15 16:14:59,0.42342064714946304
2015-02-15 16:15:59,0.42342064714946304
2015-02-15 16:17:00,0.42342064714946304
2015-02-15 16:18:00,0.42342064714946304
2015-02-15 16:19:00,0.4192604006163347
2015-02-15 16:20:00,0.4151001540832073
2015-02-15 16:21:00,0.4151001540832073
2015-02-15 16:21:59,0.4067796610169512
2015-02-15 16:23:00,0.4067796610169512
2015-02-15 16:24:00,0.4067796610169512
2015-02-15 16:25:00,0.4067796610169512
2015-02-15 16:25:59,0.4021571648690317
2015-02-15 16:27:00,0.4021571648690317
2015-02-15 16:27:59,0.3944530046224921
2015-02-15 16:28:59,0.3929121725731917
2015-02-15 16:30:00,0.3882896764252721
2015-02-15 16:31:00,0.3975346687211112
2015-02-15 16:32:00,0.3929121725731917
2015-02-15 16:33:00,0.3882896764252721
2015-02-15 16:34:00,0.3882896764252721
2015-02-15 16:34:59,0.3882896764252721
2015-02-15 16:36:00,0.3882896764252721
2015-02-15 16:37:00,0.3882896764252721
2015-02-15 16:38:00,0.3882896764252721
2015-02-15 16:38:59,0.3821263482280513
2015-02-15 16:40:00,0.3882896764252721
2015-02-15 16:40:59,0.3697996918335922
2015-02-15 16:41:59,0.37904468412943215
2015-02-15 16:43:00,0.37596302003081306
2015-02-15 16:44:00,0.3697996918335922
2015-02-15 16:45:00,0.3697996918335922
2015-02-15 16:46:00,0.3697996918335922
2015-02-15 16:46:59,0.3697996918335922
2015-02-15 16:47:59,0.3697996918335922
2015-02-15 16:49:00,0.3697996918335922
2015-02-15 16:50:00,0.3697996918335922
2015-02-15 16:51:00,0.3697996918335922
2015-02-15 16:52:00,0.3697996918335922
2015-02-15 16:53:00,0.3562403697996994
2015-02-15 16:53:59,0.36302003081663736
2015-02-15 16:54:59,0.3596302003081684
2015-02-15 16:56:00,0.3562403697996994
2015-02-15 16:57:00,0.3494607087827446
2015-02-15 16:58:00,0.3494607087827446
2015-02-15 16:59:00,0.3494607087827446
2015-02-15 16:59:59,0.3494607087827446
2015-02-15 17:00:59,0.3494607087827446
2015-02-15 17:02:00,0.3494607087827446
2015-02-15 17:03:00,0.3494607087827446
2015-02-15 17:04:00,0.34021571648690463
2015-02-15 17:05:00,0.33713405238828553
2015-02-15 17:06:00,0.3432973805855237
2015-02-15 17:06:59,0.34021571648690463
2015-02-15 17:08:00,0.3355932203389851
2015-02-15 17:09:00,0.33097072419106466
2015-02-15 17:10:00,0.33097072419106466
2015-02-15 17:10:59,0.33097072419106466
2015-02-15 17:12:00,0.33097072419106466
2015-02-15 17:12:59,0.33097072419106466
2015-02-15 17:13:59,0.33097072419106466
2015-02-15 17:15:00,0.33097072419106466
2015-02-15 17:16:00,0.33097072419106466
2015-02-15 17:17:00,0.33097072419106466
2015-02-15 17:18:00,0.3226502311248094
2015-02-15 17:19:00,0.31987673343605705
2015-02-15 17:19:59,0.3184899845916811
2015-02-15 17:21:00,0.31432973805855324
2015-02-15 17:22:00,0.31432973805855324
2015-02-15 17:23:00,0.31432973805855324
2015-02-15 17:23:59,0.3184899845916811
2015-02-15 17:25:00,0.31432973805855324
2015-02-15 17:25:59,0.31432973805855324
2015-02-15 17:26:59,0.31432973805855324
2015-02-15 17:28:00,0.3050847457627133
2015-02-15 17:29:00,0.31432973805855324
2015-02-15 17:30:00,0.31432973805855324
2015-02-15 17:31:00,0.31432973805855324
2015-02-15 17:31:59,0.3050847457627133
2015-02-15 17:32:59,0.3050847457627133
2015-02-15 17:34:00,0.2958397534668737
2015-02-15 17:35:00,0.3004622496147937
2015-02-15 17:36:00,0.2958397534668737
2015-02-15 17:37:00,0.2958397534668737
2015-02-15 17:38:00,0.2958397534668737
2015-02-15 17:38:59,0.2958397534668737
2015-02-15 17:39:59,0.2958397534668737
2015-02-15 17:41:00,0.2958397534668737
2015-02-15 17:42:00,0.2958397534668737
2015-02-15 17:43:00,0.2896764252696529
2015-02-15 17:44:00,0.2958397534668737
2015-02-15 17:44:59,0.27734976887519425
2015-02-15 17:45:59,0.2819722650231138
2015-02-15 17:47:00,0.2865947611710338
2015-02-15 17:48:00,0.2865947611710338
2015-02-15 17:49:00,0.27734976887519425
2015-02-15 17:50:00,0.2865947611710338
2015-02-15 17:51:00,0.27734976887519425
2015-02-15 17:51:59,0.27734976887519425
2015-02-15 17:53:00,0.27734976887519425
2015-02-15 17:54:00,0.27734976887519425
2015-02-15 17:55:00,0.27734976887519425
2015-02-15 17:55:59,0.27734976887519425
2015-02-15 17:57:00,0.27734976887519425
2015-02-15 17:57:59,0.27734976887519425
2015-02-15 17:58:59,0.27734976887519425
2015-02-15 18:00:00,0.27734976887519425
2015-02-15 18:01:00,0.27734976887519425
2015-02-15 18:02:00,0.27734976887519425
2015-02-15 18:03:00,0.27734976887519425
2015-02-15 18:04:00,0.27734976887519425
2015-02-15 18:04:59,0.27734976887519425
2015-02-15 18:06:00,0.27734976887519425
2015-02-15 18:07:00,0.27734976887519425
2015-02-15 18:08:00,0.27734976887519425
2015-02-15 18:08:59,0.27734976887519425
2015-02-15 18:10:00,0.27734976887519425
2015-02-15 18:10:59,0.27734976887519425
2015-02-15 18:11:59,0.27734976887519425
2015-02-15 18:13:00,0.27734976887519425
2015-02-15 18:14:00,0.27734976887519425
2015-02-15 18:15:00,0.27734976887519425
2015-02-15 18:16:00,0.27734976887519425
2015-02-15 18:16:59,0.27734976887519425
2015-02-15 18:17:59,0.27734976887519425
2015-02-15 18:19:00,0.27734976887519425
2015-02-15 18:20:00,0.27734976887519425
2015-02-15 18:21:00,0.27734976887519425
2015-02-15 18:22:00,0.27734976887519425
2015-02-15 18:23:00,0.27734976887519425
2015-02-15 18:23:59,0.27734976887519425
2015-02-15 18:24:59,0.27734976887519425
2015-02-15 18:26:00,0.27734976887519425
2015-02-15 18:27:00,0.27734976887519425
2015-02-15 18:28:00,0.27734976887519425
2015-02-15 18:29:00,0.27734976887519425
2015-02-15 18:29:59,0.27734976887519425
2015-02-15 18:30:59,0.27734976887519425
2015-02-15 18:32:00,0.27734976887519425
2015-02-15 18:33:00,0.27734976887519425
2015-02-15 18:34:00,0.27734976887519425
2015-02-15 18:35:00,0.27734976887519425
2015-02-15 18:36:00,0.27734976887519425
2015-02-15 18:36:59,0.27734976887519425
2015-02-15 18:38:00,0.27734976887519425
2015-02-15 18:39:00,0.27734976887519425
2015-02-15 18:40:00,0.27734976887519425
2015-02-15 18:40:59,0.27734976887519425
2015-02-15 18:42:00,0.27734976887519425
2015-02-15 18:42:59,0.27734976887519425
2015-02-15 18:43:59,0.27734976887519425
2015-02-15 18:45:00,0.27734976887519425
2015-02-15 18:46:00,0.27734976887519425
2015-02-15 18:47:00,0.27734976887519425
2015-02-15 18:48:00,0.27734976887519425
2015-02-15 18:49:00,0.27734976887519425
2015-02-15 18:49:59,0.27734976887519425
2015-02-15 18:51:00,0.27734976887519425
2015-02-15 18:52:00,0.2671802773497705
2015-02-15 18:53:00,0.27734976887519425
2015-02-15 18:53:59,0.27734976887519425
2015-02-15 18:55:00,0.270570107858239
2015-02-15 18:55:59,0.27734976887519425
2015-02-15 18:56:59,0.2671802773497705
2015-02-15 18:58:00,0.2570107858243467
2015-02-15 18:59:00,0.2570107858243467
2015-02-15 19:00:00,0.2671802773497705
2015-02-15 19:01:00,0.2570107858243467
2015-02-15 19:01:59,0.2570107858243467
2015-02-15 19:02:59,0.2570107858243467
2015-02-15 19:04:00,0.2570107858243467
2015-02-15 19:05:00,0.2570107858243467
2015-02-15 19:06:00,0.2570107858243467
2015-02-15 19:07:00,0.2570107858243467
2015-02-15 19:08:00,0.2570107858243467
2015-02-15 19:08:59,0.2570107858243467
2015-02-15 19:09:59,0.2570107858243467
2015-02-15 19:11:00,0.2570107858243467
2015-02-15 19:12:00,0.2570107858243467
2015-02-15 19:13:00,0.2570107858243467
2015-02-15 19:14:00,0.2570107858243467
2015-02-15 19:14:59,0.2570107858243467
2015-02-15 19:15:59,0.2570107858243467
2015-02-15 19:17:00,0.2570107858243467
2015-02-15 19:18:00,0.2570107858243467
2015-02-15 19:19:00,0.2570107858243467
2015-02-15 19:20:00,0.2570107858243467
2015-02-15 19:21:00,0.2570107858243467
2015-02-15 19:21:59,0.2570107858243467
2015-02-15 19:23:00,0.2570107858243467
2015-02-15 19:24:00,0.2570107858243467
2015-02-15 19:25:00,0.2570107858243467
2015-02-15 19:25:59,0.2570107858243467
2015-02-15 19:27:00,0.2570107858243467
2015-02-15 19:27:59,0.2570107858243467
2015-02-15 19:28:59,0.2570107858243467
2015-02-15 19:30:00,0.2570107858243467
2015-02-15 19:31:00,0.27734976887519425
2015-02-15 19:32:00,0.2570107858243467
2015-02-15 19:33:00,0.2570107858243467
2015-02-15 19:34:00,0.2570107858243467
2015-02-15 19:34:59,0.2671802773497705
2015-02-15 19:36:00,0.27734976887519425
2015-02-15 19:37:00,0.27734976887519425
2015-02-15 19:38:00,0.2570107858243467
2015-02-15 19:38:59,0.2570107858243467
2015-02-15 19:40:00,0.2570107858243467
2015-02-15 19:40:59,0.2671802773497705
2015-02-15 19:41:59,0.2637904468413015
2015-02-15 19:43:00,0.2570107858243467
2015-02-15 19:44:00,0.2570107858243467
2015-02-15 19:45:00,0.2570107858243467
2015-02-15 19:46:00,0.2671802773497705
2015-02-15 19:46:59,0.2570107858243467
2015-02-15 19:47:59,0.2570107858243467
2015-02-15 19:49:00,0.2570107858243467
2015-02-15 19:50:00,0.2570107858243467
2015-02-15 19:51:00,0.27734976887519425
2015-02-15 19:52:00,0.2570107858243467
2015-02-15 19:53:00,0.2570107858243467
2015-02-15 19:53:59,0.2671802773497705
2015-02-15 19:54:59,0.2637904468413015
2015-02-15 19:56:00,0.2570107858243467
2015-02-15 19:57:00,0.2570107858243467
2015-02-15 19:58:00,0.2637904468413015
2015-02-15 19:59:00,0.2570107858243467
2015-02-15 19:59:59,0.27734976887519425
2015-02-15 20:00:59,0.27734976887519425
2015-02-15 20:02:00,0.2671802773497705
2015-02-15 20:03:00,0.27734976887519425
2015-02-15 20:04:00,0.2671802773497705
2015-02-15 20:05:00,0.27734976887519425
2015-02-15 20:06:00,0.2570107858243467
2015-02-15 20:06:59,0.2570107858243467
2015-02-15 20:08:00,0.2671802773497705
2015-02-15 20:09:00,0.2671802773497705
2015-02-15 20:10:00,0.2570107858243467
2015-02-15 20:10:59,0.2570107858243467
2015-02-15 20:12:00,0.2570107858243467
2015-02-15 20:12:59,0.2570107858243467
2015-02-15 20:13:59,0.2570107858243467
2015-02-15 20:15:00,0.270570107858239
2015-02-15 20:16:00,0.2637904468413015
2015-02-15 20:17:00,0.2570107858243467
2015-02-15 20:18:00,0.2570107858243467
2015-02-15 20:19:00,0.2570107858243467
2015-02-15 20:19:59,0.2570107858243467
2015-02-15 20:21:00,0.2570107858243467
2015-02-15 20:22:00,0.2570107858243467
2015-02-15 20:23:00,0.2570107858243467
2015-02-15 20:23:59,0.2570107858243467
2015-02-15 20:25:00,0.2570107858243467
2015-02-15 20:25:59,0.27734976887519425
2015-02-15 20:26:59,0.2570107858243467
2015-02-15 20:28:00,0.2570107858243467
2015-02-15 20:29:00,0.2570107858243467
2015-02-15 20:30:00,0.2570107858243467
2015-02-15 20:31:00,0.2570107858243467
2015-02-15 20:31:59,0.2570107858243467
2015-02-15 20:32:59,0.2570107858243467
2015-02-15 20:34:00,0.2570107858243467
2015-02-15 20:35:00,0.2570107858243467
2015-02-15 20:36:00,0.2570107858243467
2015-02-15 20:37:00,0.2570107858243467
2015-02-15 20:38:00,0.2570107858243467
2015-02-15 20:38:59,0.2570107858243467
2015-02-15 20:39:59,0.2570107858243467
2015-02-15 20:41:00,0.2570107858243467
2015-02-15 20:42:00,0.2570107858243467
2015-02-15 20:43:00,0.2570107858243467
2015-02-15 20:44:00,0.2570107858243467
2015-02-15 20:44:59,0.2570107858243467
2015-02-15 20:45:59,0.2570107858243467
2015-02-15 20:47:00,0.2570107858243467
2015-02-15 20:48:00,0.2570107858243467
2015-02-15 20:49:00,0.2570107858243467
2015-02-15 20:50:00,0.2570107858243467
2015-02-15 20:51:00,0.2570107858243467
2015-02-15 20:51:59,0.2570107858243467
2015-02-15 20:53:00,0.2570107858243467
2015-02-15 20:54:00,0.2570107858243467
2015-02-15 20:55:00,0.2570107858243467
2015-02-15 20:55:59,0.2570107858243467
2015-02-15 20:57:00,0.2570107858243467
2015-02-15 20:57:59,0.2570107858243467
2015-02-15 20:58:59,0.2570107858243467
2015-02-15 21:00:00,0.2570107858243467
2015-02-15 21:01:00,0.2570107858243467
2015-02-15 21:02:00,0.2570107858243467
2015-02-15 21:03:00,0.2570107858243467
2015-02-15 21:04:00,0.2570107858243467
2015-02-15 21:04:59,0.2570107858243467
2015-02-15 21:06:00,0.2570107858243467
2015-02-15 21:07:00,0.2477657935285067
2015-02-15 21:08:00,0.2570107858243467
2015-02-15 21:08:59,0.2570107858243467
2015-02-15 21:10:00,0.2446841294298876
2015-02-15 21:10:59,0.2570107858243467
2015-02-15 21:11:59,0.2570107858243467
